Requested URL,URL source,Page type,Expected status,Initial status,Redirect chain,Final URL,Final status,Content type,Indexable,Meta robots,X-Robots-Tag,Canonical,Canonical local status,Title,H1 count,Main content present,Soft 404 suspected,Internal links to URL,Sitemap inclusion,Severity,Issue,Fix applied,Final retest status,Notes
http://127.0.0.1:52041/assets/fonts/inter-latin-4.woff2,scan/sitemap,page,200,200,,http://127.0.0.1:52041/assets/fonts/inter-latin-4.woff2,200,font/woff2,yes,,,,,,0,no,no,16,no,OK,,,200,
http://127.0.0.1:52041/assets/fonts/fraunces-latin-2.woff2,scan/sitemap,page,200,200,,http://127.0.0.1:52041/assets/fonts/fraunces-latin-2.woff2,200,font/woff2,yes,,,,,,0,no,no,16,no,OK,,,200,
http://127.0.0.1:52041/index.html,scan/sitemap,page,200,200,,http://127.0.0.1:52041/index.html,200,text/html; charset=utf-8,yes,"index, follow, max-image-preview:large",,https://namlandscaping.ae/,,Landscaping & Swimming Pool Maintenance in Dubai | NAM Landscaping,1,yes,no,40,no,OK,,,200,
http://127.0.0.1:52041/services.html,scan/sitemap,page,200,200,,http://127.0.0.1:52041/services.html,200,text/html; charset=utf-8,yes,"index, follow, max-image-preview:large",,https://namlandscaping.ae/services.html,,Landscaping & Pool Services in Dubai | NAM Landscaping,1,yes,no,27,yes,OK,,,200,
http://127.0.0.1:52041/services/garden-landscaping-lighting-dubai.html,scan/sitemap,page,200,200,,http://127.0.0.1:52041/services/garden-landscaping-lighting-dubai.html,200,text/html; charset=utf-8,yes,"index, follow, max-image-preview:large",,https://namlandscaping.ae/services/garden-landscaping-lighting-dubai.html,,Garden Landscaping & Landscape Lighting in Dubai | NAM Landscaping,1,yes,no,45,yes,OK,,,200,
http://127.0.0.1:52041/services/garden-maintenance-dubai.html,scan/sitemap,page,200,200,,http://127.0.0.1:52041/services/garden-maintenance-dubai.html,200,text/html; charset=utf-8,yes,"index, follow, max-image-preview:large",,https://namlandscaping.ae/services/garden-maintenance-dubai.html,,Garden Maintenance in Dubai | NAM Landscaping,1,yes,no,38,yes,OK,,,200,
http://127.0.0.1:52041/services/swimming-pool-services-dubai.html,scan/sitemap,page,200,200,,http://127.0.0.1:52041/services/swimming-pool-services-dubai.html,200,text/html; charset=utf-8,yes,"index, follow, max-image-preview:large",,https://namlandscaping.ae/services/swimming-pool-services-dubai.html,,"Swimming Pool Services in Dubai: Construction, Maintenance, Cleaning & Repair | NAM Landscaping",1,yes,no,91,yes,OK,,,200,
http://127.0.0.1:52041/services/water-features-irrigation-dubai.html,scan/sitemap,page,200,200,,http://127.0.0.1:52041/services/water-features-irrigation-dubai.html,200,text/html; charset=utf-8,yes,"index, follow, max-image-preview:large",,https://namlandscaping.ae/services/water-features-irrigation-dubai.html,,Water Features & Irrigation Systems in Dubai | NAM Landscaping,1,yes,no,39,yes,OK,,,200,
http://127.0.0.1:52041/services/artificial-grass-installation-dubai.html,scan/sitemap,page,200,200,,http://127.0.0.1:52041/services/artificial-grass-installation-dubai.html,200,text/html; charset=utf-8,yes,"index, follow, max-image-preview:large",,https://namlandscaping.ae/services/artificial-grass-installation-dubai.html,,Artificial Grass Installation in Dubai | NAM Landscaping,1,yes,no,35,yes,OK,,,200,
http://127.0.0.1:52041/services/pergola-shade-structures-dubai.html,scan/sitemap,page,200,200,,http://127.0.0.1:52041/services/pergola-shade-structures-dubai.html,200,text/html; charset=utf-8,yes,"index, follow, max-image-preview:large",,https://namlandscaping.ae/services/pergola-shade-structures-dubai.html,,Pergola & Shade Structures in Dubai | NAM Landscaping,1,yes,no,36,yes,OK,,,200,
http://127.0.0.1:52041/services/hardscaping-outdoor-upgrades-dubai.html,scan/sitemap,page,200,200,,http://127.0.0.1:52041/services/hardscaping-outdoor-upgrades-dubai.html,200,text/html; charset=utf-8,yes,"index, follow, max-image-preview:large",,https://namlandscaping.ae/services/hardscaping-outdoor-upgrades-dubai.html,,Hardscaping & Outdoor Upgrades in Dubai | NAM Landscaping,1,yes,no,36,yes,OK,,,200,
http://127.0.0.1:52041/annual-maintenance-contracts.html,scan/sitemap,page,200,200,,http://127.0.0.1:52041/annual-maintenance-contracts.html,200,text/html; charset=utf-8,yes,"index, follow, max-image-preview:large",,https://namlandscaping.ae/annual-maintenance-contracts.html,,Annual Maintenance Contracts in Dubai | NAM Landscaping,1,yes,no,38,yes,OK,,,200,
